material ID,description,level,category,category description,hierarchy category,provider,country,length,height,width,size uom,weight,weight uom,price,currency,rank,is leaf
7686,Ferrari Italy F5913,2,5,frame,1,Ferrari,Italy,1084.18,478.51,585.01,mm,87.1,kg,17633.35,eur,3.5,True
7687,Honda Switzerland F38918,2,5,frame,1,Honda,Switzerland,1055.64,479.74,532.63,mm,102.63,kg,57990.5,eur,5.0,True
7688,Buick Romania F6478,2,5,frame,1,Buick,Romania,1087.06,566.09,504.67,mm,92.24,kg,64550.87,eur,4.5,True
7689,Acura Turkey F17586,2,5,frame,1,Acura,Turkey,1482.08,530.65,576.89,mm,88.91,kg,11299.72,eur,3.5,True
7690,Volvo Italy F36960,2,5,frame,1,Volvo,Italy,1170.35,501.27,500.53,mm,97.87,kg,61299.41,eur,3.0,True
7691,Mercedes Korea F10450,2,5,frame,1,Mercedes,Korea,1097.38,584.71,581.63,mm,96.91,kg,67750.23,eur,3.5,True
7692,Hyundai Indonesia F2205,2,5,frame,1,Hyundai,Indonesia,1065.74,421.12,586.51,mm,90.1,kg,21033.85,eur,4.0,True
7693,Volvo Mexico F12965,2,5,frame,1,Volvo,Mexico,1073.42,472.99,510.62,mm,93.33,kg,53215.71,eur,3.0,True
7694,Honda Italy F22104,2,5,frame,1,Honda,Italy,1097.54,579.85,576.27,mm,84.46,kg,14939.44,eur,4.0,True
7695,KTM Austria F21858,2,5,frame,1,KTM,Austria,1049.23,561.03,567.46,mm,87.97,kg,54824.72,eur,4.0,True
7696,Hyundai Chile F32653,2,5,frame,1,Hyundai,Chile,1188.8,484.55,584.24,mm,88.74,kg,37827.42,eur,4.0,True
7697,Honda Russia F23976,2,5,frame,1,Honda,Russia,1022.87,582.29,561.09,mm,85.33,kg,2923.85,eur,4.5,True
7698,Jeep Japan F13767,2,5,frame,1,Jeep,Japan,1029.54,421.27,528.65,mm,84.83,kg,25021.66,eur,4.5,True
7699,Benz India F6294,2,5,frame,1,Benz,India,1041.14,572.29,511.34,mm,86.53,kg,63095.19,eur,4.0,True
7700,Acura Romania F10177,2,5,frame,1,Acura,Romania,1312.44,617.08,566.1,mm,99.42,kg,64887.67,eur,3.5,True
7701,Volkswagen Switzerland F10770,2,5,frame,1,Volkswagen,Switzerland,1044.61,484.67,592.6,mm,90.49,kg,38042.33,eur,4.0,True
7702,Hyundai Thailand F5736,2,5,frame,1,Hyundai,Thailand,1089.25,421.37,580.73,mm,78.58,kg,37184.79,eur,3.0,True
7703,KTM India F30869,2,5,frame,1,KTM,India,1287.73,600.89,591.09,mm,75.14,kg,64650.16,eur,3.5,True
7704,Hyundai Korea F21910,2,5,frame,1,Hyundai,Korea,1106.85,584.94,585.93,mm,76.08,kg,28177.88,eur,3.5,True
7705,GMC India F11329,2,5,frame,1,GMC,India,1021.16,605.33,569.34,mm,91.75,kg,55299.12,eur,4.5,True
7706,GMC Mexico F21475,2,5,frame,1,GMC,Mexico,1289.96,618.76,523.52,mm,93.29,kg,16774.65,eur,4.5,True
7707,Tesla Canada F19714,2,5,frame,1,Tesla,Canada,1423.91,468.69,567.72,mm,96.6,kg,17665.59,eur,4.0,True
7708,Volkswagen Sweden F7035,2,5,frame,1,Volkswagen,Sweden,1483.33,442.09,553.84,mm,85.9,kg,36923.88,eur,4.5,True
7709,KTM India F8511,2,5,frame,1,KTM,India,1287.68,462.46,574.65,mm,76.4,kg,63137.63,eur,4.5,True
7710,Lincoln Italy F2857,2,5,frame,1,Lincoln,Italy,1021.83,478.56,563.13,mm,100.42,kg,36764.1,eur,4.0,True
7711,Toyota Romania F32681,2,5,frame,1,Toyota,Romania,1251.9,446.44,529.76,mm,88.3,kg,2550.34,eur,5.0,True
7712,Daimler China F6824,2,5,frame,1,Daimler,China,1247.37,600.43,526.65,mm,79.46,kg,46361.55,eur,4.0,True
7713,BMW China F3978,2,5,frame,1,BMW,China,1060.11,454.15,597.41,mm,82.36,kg,48320.51,eur,4.0,True
7714,Volkswagen USA F20377,2,5,frame,1,Volkswagen,USA,1121.5,517.88,534.32,mm,93.96,kg,33355.23,eur,3.5,True
7715,Toyota New Zealand F22198,2,5,frame,1,Toyota,New,1494.41,405.23,576.17,mm,90.18,kg,71091.55,eur,4.5,True
7716,Toyota Belgium F5002,2,5,frame,1,Toyota,Belgium,1049.0,443.29,534.23,mm,99.65,kg,15070.21,eur,4.5,True
7717,GMC Belgium F39352,2,5,frame,1,GMC,Belgium,1198.96,570.81,523.84,mm,99.64,kg,55530.99,eur,3.5,True
7718,Volvo Austria F33907,2,5,frame,1,Volvo,Austria,1310.21,621.56,555.7,mm,95.44,kg,42918.6,eur,4.0,True
7719,Toyota Turkey F35276,2,5,frame,1,Toyota,Turkey,1331.91,615.21,586.95,mm,80.38,kg,59538.33,eur,4.0,True
7720,Volvo Thailand F33938,2,5,frame,1,Volvo,Thailand,1488.66,541.28,598.43,mm,100.83,kg,69328.0,eur,3.5,True
7721,Hyundai New Zealand F26865,2,5,frame,1,Hyundai,New,1425.32,449.23,523.67,mm,96.11,kg,8274.78,eur,4.5,True
7722,Benz USA F22388,2,5,frame,1,Benz,USA,1299.04,618.53,585.29,mm,86.65,kg,21131.65,eur,5.0,True
7723,Lincoln Norway F5481,2,5,frame,1,Lincoln,Norway,1309.39,423.15,567.15,mm,101.86,kg,66514.27,eur,3.0,True
7724,Lincoln USA F5117,2,5,frame,1,Lincoln,USA,1178.07,584.92,504.58,mm,103.63,kg,9692.26,eur,4.5,True
7725,Daimler Indonesia F21529,2,5,frame,1,Daimler,Indonesia,1476.6,455.0,585.88,mm,84.47,kg,73460.76,eur,3.5,True
7726,Hyundai Turkey F11234,2,5,frame,1,Hyundai,Turkey,1040.19,450.92,534.26,mm,86.98,kg,31222.72,eur,3.0,True
7727,Toyota Chile F21067,2,5,frame,1,Toyota,Chile,1089.92,591.74,595.45,mm,101.08,kg,7803.38,eur,3.0,True
7728,Volkswagen Turkey F30102,2,5,frame,1,Volkswagen,Turkey,1163.3,542.3,539.94,mm,82.16,kg,6901.41,eur,3.5,True
7729,KTM Switzerland F1219,2,5,frame,1,KTM,Switzerland,1055.52,600.64,505.61,mm,84.95,kg,5906.75,eur,4.5,True
7730,Buick Switzerland F26987,2,5,frame,1,Buick,Switzerland,1262.69,602.22,551.72,mm,92.4,kg,36524.64,eur,3.0,True
7731,Tesla France F5685,2,5,frame,1,Tesla,France,1093.81,636.46,568.94,mm,94.82,kg,59847.33,eur,4.5,True
7732,Jeep Brazil F2285,2,5,frame,1,Jeep,Brazil,1009.85,527.23,517.19,mm,83.23,kg,68121.47,eur,4.0,True
7733,Tesla Brazil F15827,2,5,frame,1,Tesla,Brazil,1155.72,586.86,565.43,mm,98.49,kg,56147.58,eur,3.0,True
7734,Mercedes France F37936,2,5,frame,1,Mercedes,France,1228.21,490.65,597.86,mm,76.2,kg,66652.34,eur,4.0,True
7735,Daimler Japan F35403,2,5,frame,1,Daimler,Japan,1185.13,623.9,546.9,mm,94.04,kg,68546.98,eur,4.0,True
7736,Mercedes Korea F25968,2,5,frame,1,Mercedes,Korea,1154.04,649.02,526.15,mm,90.4,kg,20836.18,eur,4.5,True
7737,Toyota India F27588,2,5,frame,1,Toyota,India,1151.81,583.63,564.25,mm,88.23,kg,57436.88,eur,4.0,True
7738,Volvo France F24175,2,5,frame,1,Volvo,France,1275.59,590.31,586.79,mm,86.47,kg,9076.36,eur,4.0,True
7739,GMC New Zealand F10538,2,5,frame,1,GMC,New,1438.59,548.68,506.45,mm,82.06,kg,10134.78,eur,5.0,True
7740,Jeep New Zealand F13810,2,5,frame,1,Jeep,New,1251.13,419.33,500.67,mm,95.73,kg,26578.79,eur,4.0,True
7741,Honda Denmark F25058,2,5,frame,1,Honda,Denmark,1013.8,477.74,560.23,mm,79.72,kg,21396.74,eur,4.0,True
7742,Honda India F33754,2,5,frame,1,Honda,India,1139.36,498.09,503.99,mm,100.1,kg,48321.3,eur,5.0,True
7743,KTM India F15160,2,5,frame,1,KTM,India,1069.45,594.43,572.57,mm,90.44,kg,31059.4,eur,4.5,True
7744,Toyota Germany F32070,2,5,frame,1,Toyota,Germany,1019.0,569.61,566.59,mm,81.15,kg,51550.86,eur,3.5,True
7745,GMC Cuba F22060,2,5,frame,1,GMC,Cuba,1013.09,568.59,502.35,mm,103.21,kg,18055.53,eur,5.0,True
7746,Lincoln Chile F13015,2,5,frame,1,Lincoln,Chile,1439.8,430.87,541.23,mm,84.29,kg,63040.97,eur,3.5,True
7747,Ferrari Sweden F1161,2,5,frame,1,Ferrari,Sweden,1208.39,478.88,558.57,mm,86.26,kg,16858.55,eur,5.0,True
7748,Ford Netherlands F14955,2,5,frame,1,Ford,Netherlands,1420.94,481.36,569.03,mm,98.3,kg,73582.8,eur,3.5,True
7749,Buick Thailand F33094,2,5,frame,1,Buick,Thailand,1223.68,594.12,508.38,mm,86.01,kg,55926.07,eur,3.5,True
7750,Volkswagen Austria F38273,2,5,frame,1,Volkswagen,Austria,1108.59,431.82,539.35,mm,82.85,kg,53698.96,eur,4.5,True
7751,Jeep Japan F35390,2,5,frame,1,Jeep,Japan,1498.5,467.82,545.64,mm,93.43,kg,62685.13,eur,4.5,True
7752,BMW Japan F37872,2,5,frame,1,BMW,Japan,1252.09,588.55,544.46,mm,80.22,kg,17778.98,eur,3.5,True
7753,Hyundai Indonesia F9267,2,5,frame,1,Hyundai,Indonesia,1322.96,463.81,580.19,mm,95.35,kg,4063.52,eur,3.5,True
7754,Mercedes Russia F11216,2,5,frame,1,Mercedes,Russia,1018.02,542.18,539.15,mm,75.44,kg,12940.82,eur,3.5,True
7755,Ford Canada F38138,2,5,frame,1,Ford,Canada,1354.97,418.83,538.34,mm,83.25,kg,67785.05,eur,4.0,True
7756,Ford Netherlands F34577,2,5,frame,1,Ford,Netherlands,1120.72,466.06,522.85,mm,83.73,kg,36985.21,eur,3.0,True
7757,Volkswagen New Zealand F37320,2,5,frame,1,Volkswagen,New,1182.56,530.56,568.86,mm,88.82,kg,22168.76,eur,3.5,True
7758,Acura Indonesia F29232,2,5,frame,1,Acura,Indonesia,1107.22,515.39,517.32,mm,91.71,kg,33225.31,eur,4.0,True
7759,Ford Italy F28626,2,5,frame,1,Ford,Italy,1304.86,412.53,569.66,mm,104.49,kg,57767.26,eur,4.0,True
7760,Mercedes India F28860,2,5,frame,1,Mercedes,India,1132.29,474.02,565.21,mm,77.18,kg,68508.48,eur,5.0,True
7761,Toyota Korea F33141,2,5,frame,1,Toyota,Korea,1004.8,445.6,590.3,mm,75.5,kg,20003.96,eur,4.5,True
7762,Lincoln Mexico F13042,2,5,frame,1,Lincoln,Mexico,1068.93,633.84,507.31,mm,103.98,kg,12698.14,eur,4.5,True
7763,Volvo Russia F30259,2,5,frame,1,Volvo,Russia,1375.24,596.76,510.11,mm,104.58,kg,55458.18,eur,4.0,True
7764,Mercedes Mexico F33463,2,5,frame,1,Mercedes,Mexico,1484.38,553.81,572.18,mm,90.8,kg,33601.57,eur,3.5,True
7765,Ford Canada F34088,2,5,frame,1,Ford,Canada,1331.64,469.89,511.58,mm,91.52,kg,25775.07,eur,3.5,True
7766,Honda Russia F11855,2,5,frame,1,Honda,Russia,1020.73,647.34,563.2,mm,93.34,kg,11931.31,eur,5.0,True
7767,Ferrari Switzerland F11114,2,5,frame,1,Ferrari,Switzerland,1480.1,536.17,593.48,mm,77.55,kg,66899.36,eur,4.5,True
7768,Hyundai Indonesia F13316,2,5,frame,1,Hyundai,Indonesia,1475.96,607.86,555.34,mm,103.63,kg,42157.3,eur,5.0,True
7769,Daimler New Zealand F23285,2,5,frame,1,Daimler,New,1144.28,566.93,542.59,mm,100.04,kg,46990.34,eur,3.5,True
7770,Mercedes Belgium F30640,2,5,frame,1,Mercedes,Belgium,1228.19,589.34,586.93,mm,77.02,kg,46201.37,eur,4.0,True
7771,Acura Egypt F33679,2,5,frame,1,Acura,Egypt,1325.57,505.27,535.82,mm,76.01,kg,33456.12,eur,3.5,True
7772,Tesla Thailand F5699,2,5,frame,1,Tesla,Thailand,1137.4,599.35,578.64,mm,89.07,kg,43843.8,eur,4.0,True
7773,Toyota Austria F18763,2,5,frame,1,Toyota,Austria,1255.47,639.27,510.61,mm,88.0,kg,60539.47,eur,4.5,True
7774,Buick Netherlands F11345,2,5,frame,1,Buick,Netherlands,1188.78,418.12,570.57,mm,84.92,kg,61886.79,eur,3.5,True
7775,Mercedes France F33709,2,5,frame,1,Mercedes,France,1301.69,403.61,551.05,mm,78.14,kg,57271.83,eur,3.0,True
7776,Toyota Austria F32718,2,5,frame,1,Toyota,Austria,1332.55,600.57,535.87,mm,88.08,kg,38986.38,eur,3.5,True
7777,Ford Canada F25813,2,5,frame,1,Ford,Canada,1005.51,545.13,533.01,mm,81.09,kg,67242.4,eur,4.5,True
7778,Ford Mexico F3314,2,5,frame,1,Ford,Mexico,1324.21,480.03,518.03,mm,75.33,kg,44056.78,eur,4.5,True
7779,Lincoln Netherlands F10456,2,5,frame,1,Lincoln,Netherlands,1211.59,618.59,569.68,mm,96.34,kg,10770.06,eur,3.0,True
7780,BYD Egypt F7572,2,5,frame,1,BYD,Egypt,1226.19,468.78,591.03,mm,76.25,kg,27114.78,eur,4.5,True
7781,Volvo Thailand F15500,2,5,frame,1,Volvo,Thailand,1356.53,431.91,533.91,mm,104.78,kg,58435.53,eur,3.5,True
7782,Benz Belgium F33804,2,5,frame,1,Benz,Belgium,1157.64,445.28,573.67,mm,97.64,kg,41495.69,eur,5.0,True
7783,Mercedes Belgium F11942,2,5,frame,1,Mercedes,Belgium,1096.31,526.12,580.57,mm,88.13,kg,30914.96,eur,4.0,True
7784,Jeep Chile F17612,2,5,frame,1,Jeep,Chile,1190.31,516.97,555.98,mm,81.78,kg,67561.96,eur,4.0,True
7785,Lincoln Germany F13224,2,5,frame,1,Lincoln,Germany,1449.9,494.48,576.32,mm,92.86,kg,16214.01,eur,4.5,True
7786,Ferrari New Zealand F37004,2,5,frame,1,Ferrari,New,1374.03,494.59,559.04,mm,80.48,kg,5407.77,eur,3.5,True
7787,Tesla Italy F34001,2,5,frame,1,Tesla,Italy,1257.47,520.94,541.44,mm,76.65,kg,10171.59,eur,4.0,True
7788,GMC China F1108,2,5,frame,1,GMC,China,1217.81,462.85,509.21,mm,102.94,kg,59516.07,eur,3.0,True
7789,Daimler Belgium F36282,2,5,frame,1,Daimler,Belgium,1278.38,435.36,556.59,mm,76.81,kg,35795.26,eur,3.0,True
7790,KTM Chile F6175,2,5,frame,1,KTM,Chile,1071.99,441.25,514.93,mm,78.7,kg,41597.88,eur,5.0,True
7791,Lincoln Chile F13829,2,5,frame,1,Lincoln,Chile,1356.01,430.08,572.59,mm,83.94,kg,29553.94,eur,5.0,True
7792,KTM Denmark F2801,2,5,frame,1,KTM,Denmark,1407.29,580.74,514.18,mm,91.79,kg,43917.18,eur,4.5,True
7793,KTM Belgium F16492,2,5,frame,1,KTM,Belgium,1499.97,463.29,551.01,mm,77.82,kg,13063.47,eur,3.5,True
7794,Mercedes China F17859,2,5,frame,1,Mercedes,China,1468.22,416.23,541.77,mm,103.2,kg,30331.12,eur,3.5,True
7795,Daimler New Zealand F33356,2,5,frame,1,Daimler,New,1406.58,589.83,550.7,mm,86.13,kg,3925.62,eur,4.0,True
7796,Ferrari Norway F8190,2,5,frame,1,Ferrari,Norway,1485.79,643.54,547.68,mm,75.92,kg,31227.24,eur,4.5,True
7797,Hyundai Chile F21949,2,5,frame,1,Hyundai,Chile,1187.98,580.99,510.67,mm,95.61,kg,31571.83,eur,3.0,True
7798,Ford Thailand F9686,2,5,frame,1,Ford,Thailand,1396.17,596.58,514.9,mm,97.13,kg,47242.34,eur,3.5,True
7799,Hyundai Norway F4852,2,5,frame,1,Hyundai,Norway,1262.7,484.38,505.77,mm,90.62,kg,11597.56,eur,4.0,True
7800,Lincoln Korea F5141,2,5,frame,1,Lincoln,Korea,1292.09,613.53,548.64,mm,90.67,kg,50341.87,eur,5.0,True
7801,BYD Netherlands F10447,2,5,frame,1,BYD,Netherlands,1336.59,648.91,530.89,mm,82.03,kg,15881.26,eur,3.5,True
7802,Honda Netherlands F8024,2,5,frame,1,Honda,Netherlands,1352.0,607.07,521.5,mm,82.27,kg,69752.06,eur,4.0,True
7803,KTM USA F36091,2,5,frame,1,KTM,USA,1368.92,446.22,524.03,mm,79.09,kg,29819.48,eur,3.5,True
7804,GMC Indonesia F6670,2,5,frame,1,GMC,Indonesia,1431.09,434.85,577.87,mm,83.16,kg,56261.73,eur,4.5,True
7805,Ford Chile F24763,2,5,frame,1,Ford,Chile,1299.54,592.57,551.79,mm,91.43,kg,4400.51,eur,4.0,True
7806,Daimler Russia F11211,2,5,frame,1,Daimler,Russia,1153.01,514.74,542.77,mm,84.7,kg,52686.06,eur,3.5,True
7807,Mercedes Korea F25355,2,5,frame,1,Mercedes,Korea,1341.34,416.6,590.0,mm,99.87,kg,43883.65,eur,4.0,True
7808,Honda Japan F20304,2,5,frame,1,Honda,Japan,1006.61,488.68,532.92,mm,75.54,kg,22334.67,eur,4.5,True
7809,Volkswagen Belgium F15163,2,5,frame,1,Volkswagen,Belgium,1126.86,623.45,520.55,mm,87.94,kg,65687.84,eur,3.5,True
7810,Honda India F18702,2,5,frame,1,Honda,India,1191.3,466.21,561.52,mm,85.96,kg,24195.98,eur,4.5,True
7811,Buick Italy F14951,2,5,frame,1,Buick,Italy,1366.84,636.25,557.28,mm,101.22,kg,49477.15,eur,4.5,True
7812,Benz France F11118,2,5,frame,1,Benz,France,1252.77,519.07,544.7,mm,98.6,kg,50694.67,eur,5.0,True
7813,Lincoln Chile F3438,2,5,frame,1,Lincoln,Chile,1075.37,404.51,574.72,mm,92.08,kg,66668.93,eur,4.0,True
7814,Hyundai Cuba F34129,2,5,frame,1,Hyundai,Cuba,1345.82,522.22,591.0,mm,76.5,kg,68726.79,eur,5.0,True
7815,Daimler Turkey F1740,2,5,frame,1,Daimler,Turkey,1497.14,647.66,545.44,mm,87.74,kg,55423.19,eur,3.5,True
7816,Jeep Chile F26197,2,5,frame,1,Jeep,Chile,1293.45,629.5,547.21,mm,84.72,kg,41871.32,eur,4.0,True
7817,Tesla Russia F9706,2,5,frame,1,Tesla,Russia,1297.54,435.38,543.57,mm,84.26,kg,49527.69,eur,4.5,True
7818,KTM Brazil F23764,2,5,frame,1,KTM,Brazil,1260.54,566.77,520.82,mm,77.08,kg,5174.04,eur,4.5,True
7819,Lincoln Indonesia F39186,2,5,frame,1,Lincoln,Indonesia,1426.97,639.02,546.08,mm,99.53,kg,13684.66,eur,4.5,True
7820,Volvo Denmark F1619,2,5,frame,1,Volvo,Denmark,1256.79,473.55,598.38,mm,96.73,kg,66697.13,eur,3.5,True
7821,Daimler Norway F30065,2,5,frame,1,Daimler,Norway,1193.57,560.63,544.38,mm,77.85,kg,32157.5,eur,4.0,True
7822,Benz Turkey F2675,2,5,frame,1,Benz,Turkey,1481.4,472.34,521.07,mm,76.6,kg,1648.83,eur,4.5,True
7823,Ford China F38061,2,5,frame,1,Ford,China,1226.72,425.07,591.17,mm,85.98,kg,69859.31,eur,3.5,True
7824,BYD Cuba F21054,2,5,frame,1,BYD,Cuba,1487.4,630.05,599.82,mm,79.38,kg,23353.14,eur,4.0,True
7825,KTM Egypt F5463,2,5,frame,1,KTM,Egypt,1045.84,417.8,514.67,mm,104.0,kg,50693.34,eur,3.5,True
7826,Ford China F22896,2,5,frame,1,Ford,China,1493.61,582.3,524.51,mm,103.11,kg,29127.02,eur,3.0,True
7827,Daimler France F6138,2,5,frame,1,Daimler,France,1217.81,510.13,510.42,mm,83.24,kg,24800.39,eur,3.5,True
7828,Honda Thailand F31001,2,5,frame,1,Honda,Thailand,1036.41,431.23,532.69,mm,80.57,kg,52125.52,eur,4.0,True
7829,Ford China F15336,2,5,frame,1,Ford,China,1178.3,458.7,591.86,mm,96.71,kg,63154.04,eur,3.5,True
7830,Ferrari Italy F11502,2,5,frame,1,Ferrari,Italy,1301.38,585.15,533.68,mm,90.18,kg,66770.69,eur,3.5,True
7831,Lincoln Belgium F8096,2,5,frame,1,Lincoln,Belgium,1258.3,519.57,519.29,mm,101.01,kg,48712.1,eur,4.0,True
7832,KTM Indonesia F7496,2,5,frame,1,KTM,Indonesia,1183.07,436.6,547.09,mm,97.9,kg,7666.32,eur,4.0,True
7833,Volvo Turkey F15951,2,5,frame,1,Volvo,Turkey,1470.67,539.34,557.18,mm,83.55,kg,67104.36,eur,4.0,True
7834,Jeep Mexico F21673,2,5,frame,1,Jeep,Mexico,1440.74,429.56,515.98,mm,78.1,kg,10867.5,eur,4.5,True
7835,Mercedes Russia F38773,2,5,frame,1,Mercedes,Russia,1291.67,646.81,545.86,mm,104.93,kg,41892.55,eur,3.5,True
7836,Ford Netherlands F10221,2,5,frame,1,Ford,Netherlands,1309.42,589.99,524.31,mm,87.34,kg,27153.15,eur,4.5,True
7837,Benz New Zealand F10819,2,5,frame,1,Benz,New,1064.74,476.84,598.44,mm,96.66,kg,10903.89,eur,4.0,True
7838,BYD Denmark F20781,2,5,frame,1,BYD,Denmark,1414.59,601.69,580.64,mm,95.01,kg,53984.48,eur,5.0,True
7839,Acura Korea F22801,2,5,frame,1,Acura,Korea,1087.61,623.84,546.09,mm,75.85,kg,66676.94,eur,3.0,True
7840,Jeep Sweden F10054,2,5,frame,1,Jeep,Sweden,1410.11,630.32,551.88,mm,85.38,kg,10549.32,eur,4.5,True
7841,Honda USA F13854,2,5,frame,1,Honda,USA,1465.42,464.81,546.13,mm,85.45,kg,4573.38,eur,5.0,True
7842,Buick Sweden F10764,2,5,frame,1,Buick,Sweden,1190.86,454.33,510.35,mm,79.44,kg,51772.91,eur,4.5,True
7843,Tesla Belgium F13047,2,5,frame,1,Tesla,Belgium,1471.62,518.63,551.57,mm,88.07,kg,55404.22,eur,3.5,True
7844,GMC China F29861,2,5,frame,1,GMC,China,1193.43,533.94,514.73,mm,94.44,kg,14396.22,eur,3.0,True
7845,GMC Netherlands F24210,2,5,frame,1,GMC,Netherlands,1390.34,456.76,573.59,mm,100.17,kg,69561.58,eur,4.0,True
7846,BMW France F13309,2,5,frame,1,BMW,France,1117.31,591.44,542.18,mm,86.07,kg,12403.92,eur,5.0,True
7847,Mercedes Japan F28279,2,5,frame,1,Mercedes,Japan,1180.67,512.27,573.67,mm,92.09,kg,7741.66,eur,3.5,True
7848,Buick Indonesia F31058,2,5,frame,1,Buick,Indonesia,1090.04,519.89,560.85,mm,85.57,kg,47596.01,eur,3.5,True
7849,BYD Denmark F23387,2,5,frame,1,BYD,Denmark,1303.82,560.16,538.14,mm,80.44,kg,26703.0,eur,3.0,True
7850,KTM Russia F3162,2,5,frame,1,KTM,Russia,1443.08,464.47,504.45,mm,79.01,kg,38812.63,eur,3.5,True
7851,Lincoln Indonesia F11930,2,5,frame,1,Lincoln,Indonesia,1228.25,582.97,526.72,mm,86.32,kg,5151.06,eur,4.5,True
7852,Buick Switzerland F22723,2,5,frame,1,Buick,Switzerland,1322.78,620.5,579.41,mm,78.96,kg,47423.89,eur,4.5,True
7853,BYD Cuba F12289,2,5,frame,1,BYD,Cuba,1177.45,496.04,584.66,mm,90.6,kg,56199.71,eur,4.0,True
7854,Benz Netherlands F1889,2,5,frame,1,Benz,Netherlands,1191.47,507.84,526.36,mm,86.77,kg,28326.35,eur,3.5,True
7855,Mercedes Mexico F24475,2,5,frame,1,Mercedes,Mexico,1488.75,643.44,514.93,mm,77.72,kg,46720.78,eur,4.0,True
7856,Ferrari Denmark F4557,2,5,frame,1,Ferrari,Denmark,1335.44,474.09,592.92,mm,98.83,kg,24088.44,eur,4.5,True
7857,BYD USA F11911,2,5,frame,1,BYD,USA,1348.17,552.06,542.61,mm,81.45,kg,59901.24,eur,5.0,True
7858,Honda Germany F36226,2,5,frame,1,Honda,Germany,1480.17,646.59,570.86,mm,81.24,kg,36031.08,eur,4.5,True
7859,Mercedes Sweden F2199,2,5,frame,1,Mercedes,Sweden,1231.84,549.02,573.79,mm,94.11,kg,2472.39,eur,3.5,True
7860,Tesla Thailand F4976,2,5,frame,1,Tesla,Thailand,1086.82,569.85,588.63,mm,89.39,kg,62032.86,eur,3.5,True
7861,Acura Austria F37387,2,5,frame,1,Acura,Austria,1449.13,499.73,571.4,mm,87.57,kg,73117.51,eur,4.0,True
7862,Volkswagen Italy F11804,2,5,frame,1,Volkswagen,Italy,1090.68,463.16,504.82,mm,98.31,kg,29418.5,eur,3.5,True
7863,Daimler Thailand F17817,2,5,frame,1,Daimler,Thailand,1124.19,444.85,528.33,mm,82.44,kg,15796.09,eur,5.0,True
7864,Daimler Canada F5928,2,5,frame,1,Daimler,Canada,1437.93,575.71,500.1,mm,95.45,kg,34130.97,eur,4.0,True
7865,Volkswagen Turkey F24963,2,5,frame,1,Volkswagen,Turkey,1346.93,452.97,580.76,mm,85.94,kg,19736.18,eur,4.0,True
7866,Daimler Japan F4554,2,5,frame,1,Daimler,Japan,1199.82,637.16,590.15,mm,100.14,kg,2447.97,eur,4.5,True
7867,Honda France F35352,2,5,frame,1,Honda,France,1442.25,403.36,571.64,mm,93.63,kg,12911.3,eur,3.5,True
7868,Mercedes Brazil F35433,2,5,frame,1,Mercedes,Brazil,1261.27,622.1,585.71,mm,101.56,kg,33405.7,eur,3.0,True
7869,Lincoln Thailand F26737,2,5,frame,1,Lincoln,Thailand,1335.22,431.14,512.25,mm,75.44,kg,19530.17,eur,4.0,True
7870,Acura Germany F26992,2,5,frame,1,Acura,Germany,1102.13,621.76,502.88,mm,100.51,kg,46754.71,eur,3.5,True
7871,GMC Cuba F8991,2,5,frame,1,GMC,Cuba,1122.92,601.26,595.97,mm,96.83,kg,9650.11,eur,3.0,True
7872,Volvo Netherlands F35307,2,5,frame,1,Volvo,Netherlands,1175.59,606.19,598.76,mm,79.64,kg,52105.99,eur,3.5,True
7873,Volvo Brazil F9615,2,5,frame,1,Volvo,Brazil,1163.48,440.16,527.54,mm,95.78,kg,29286.59,eur,3.5,True
7874,GMC USA F8970,2,5,frame,1,GMC,USA,1093.59,616.77,565.71,mm,83.55,kg,49181.5,eur,4.0,True
7875,Honda Egypt F28148,2,5,frame,1,Honda,Egypt,1112.5,437.39,517.17,mm,103.37,kg,74236.54,eur,4.5,True
7876,Volvo Norway F9564,2,5,frame,1,Volvo,Norway,1146.4,443.87,599.6,mm,84.6,kg,42216.79,eur,3.5,True
7877,Mercedes Norway F9431,2,5,frame,1,Mercedes,Norway,1419.63,521.38,581.08,mm,79.05,kg,14287.9,eur,3.0,True
7878,Honda Turkey F3495,2,5,frame,1,Honda,Turkey,1394.64,525.94,585.8,mm,77.39,kg,72922.85,eur,3.5,True
7879,Tesla Belgium F7453,2,5,frame,1,Tesla,Belgium,1328.89,620.37,595.26,mm,104.49,kg,3731.39,eur,3.5,True
7880,Volvo Brazil F39414,2,5,frame,1,Volvo,Brazil,1234.23,414.37,512.15,mm,86.67,kg,48267.39,eur,4.5,True
7881,Tesla Italy F20734,2,5,frame,1,Tesla,Italy,1013.2,570.58,543.8,mm,100.05,kg,69555.94,eur,4.0,True
7882,Benz France F10847,2,5,frame,1,Benz,France,1178.36,534.27,505.75,mm,95.67,kg,27307.97,eur,4.5,True
7883,Toyota Netherlands F4575,2,5,frame,1,Toyota,Netherlands,1335.35,474.4,597.77,mm,80.5,kg,40203.16,eur,4.5,True
7884,Jeep Sweden F15602,2,5,frame,1,Jeep,Sweden,1165.8,530.47,595.68,mm,90.21,kg,16551.37,eur,4.0,True
7885,Tesla Chile F38119,2,5,frame,1,Tesla,Chile,1002.22,447.28,573.87,mm,103.66,kg,18762.47,eur,3.5,True
