material ID,description,level,category,category description,hierarchy category,provider,country,length,height,width,size uom,weight,weight uom,voltage,current,pressure,flow,price,currency,rank,is leaf
7108,Volvo Germany O21287,2,4,oil pump,1,Volvo,Germany,0.2006003001500745,0.843710927731933,0.5363958140966453,mm,0.5900000000000001,kg,0,0.0,0,0.0,0.02188350136021774,eur,0.5,True
7109,Lincoln New Zealand O12148,2,4,oil pump,1,Lincoln,New,0.27463731865933,0.8959739934983745,0.8933518005540165,mm,0.79,kg,0,1.0,0,0.0,0.285125620099216,eur,0.5,True
7110,Ferrari Denmark O18692,2,4,oil pump,1,Ferrari,Denmark,0.40687010171752486,0.4802033841793782,0.2254539858417975,mm,0.6699999999999999,kg,0,0.0,0,0.125,0.1764282285165627,eur,1.0,True
7111,Hyundai France O36256,2,4,oil pump,1,Hyundai,France,0.25496081374020463,0.528882220555139,0.8966605109264388,mm,0.16999999999999993,kg,0,1.0,0,0.75,0.7587213954232676,eur,0.25,True
7112,Benz Denmark O31713,2,4,oil pump,1,Benz,Denmark,0.3438385859596464,0.07018421271984675,0.9539088950446291,mm,0.8,kg,0,1.0,0,0.75,0.43226916306609053,eur,0.25,True
7113,Acura Italy O28379,2,4,oil pump,1,Acura,Italy,0.8701017175254301,0.2896557472701508,0.2877039088950449,mm,0.3400000000000001,kg,0,1.0,0,0.125,0.05332853256521059,eur,0.5,True
7114,Hyundai Chile O11042,2,4,oil pump,1,Hyundai,Chile,0.9714857428714351,0.10302575643910987,0.28100954139735324,mm,0.8300000000000001,kg,0,0.0,0,0.875,0.9582333173307727,eur,1.0,True
7115,Lincoln Egypt O2737,2,4,oil pump,1,Lincoln,Egypt,0.9889944972486249,0.5607235142118865,0.0934903047091415,mm,0.1499999999999999,kg,0,1.0,0,0.625,0.010561689870379433,eur,0.25,True
7116,KTM Indonesia O12864,2,4,oil pump,1,KTM,Indonesia,0.39703184925796314,0.346503292489789,0.012850107725454104,mm,0.3400000000000001,kg,0,1.0,0,0.125,0.08437349975996171,eur,0.5,True
7117,GMC Sweden O11949,2,4,oil pump,1,GMC,Sweden,0.9839919959979984,0.7573560056680836,0.8662665435518622,mm,0.050000000000000044,kg,0,0.0,0,0.125,0.5476476236197793,eur,0.0,True
7118,BMW Japan O17712,2,4,oil pump,1,BMW,Japan,0.42171085542771497,0.3644244394431943,0.46052631578947373,mm,0.855,kg,0,0.0,0,0.0,0.7482397183549365,eur,0.5,True
7119,Ferrari USA O38889,2,4,oil pump,1,Ferrari,USA,0.07470401867600494,0.5853963490872718,0.3216374269005848,mm,0.6399999999999999,kg,0,0.0,0,0.75,0.3175308049287886,eur,0.25,True
7120,Hyundai Netherlands O33732,2,4,oil pump,1,Hyundai,Netherlands,0.2349508087377026,0.5166291572893223,0.7167590027700832,mm,0.3500000000000001,kg,0,1.0,0,0.875,0.8843815010401666,eur,0.5,True
7121,Hyundai Denmark O38243,2,4,oil pump,1,Hyundai,Denmark,0.8959479739869934,0.04551137784446141,0.4851492767005232,mm,0.27,kg,0,0.0,0,0.5,0.21691470635301657,eur,0.5,True
7122,Ford New Zealand O9251,2,4,oil pump,1,Ford,New,0.21427380356845116,0.9026423272484787,0.8921206525084643,mm,0.1200000000000001,kg,0,0.0,0,1.0,0.756601056168987,eur,0.25,True
7123,BMW Russia O12954,2,4,oil pump,1,BMW,Russia,0.9056194764048697,0.6550804367758607,0.25484764542936283,mm,0.71,kg,0,0.0,0,0.5,0.5272043526964315,eur,0.0,True
7124,Acura Chile O38865,2,4,oil pump,1,Acura,Chile,0.44405536101383997,0.5597232641493708,0.6154201292705448,mm,0.04499999999999993,kg,0,0.0,0,0.875,0.14810369659145475,eur,0.5,True
7125,Honda Egypt O21073,2,4,oil pump,1,Honda,Egypt,0.8954477238619313,0.08793865132949912,0.4536780547860882,mm,0.7549999999999999,kg,0,1.0,0,0.875,0.8177708433349333,eur,0.75,True
7126,Ford Sweden O24065,2,4,oil pump,1,Ford,Sweden,0.6845089211272312,0.6997582729015589,0.30632502308402576,mm,0.28,kg,0,1.0,0,0.5,0.7283965434469516,eur,0.5,True
7127,Lincoln Thailand O22056,2,4,oil pump,1,Lincoln,Thailand,0.19276304819076295,0.5077936150704343,0.4660664819944601,mm,0.78,kg,0,1.0,0,0.25,0.8027284365498477,eur,0.0,True
7128,Mercedes India O12587,2,4,oil pump,1,Mercedes,India,0.5322661330665343,0.8709677419354838,0.5570944906124963,mm,0.595,kg,0,1.0,0,1.0,0.06749079852776445,eur,0.25,True
7129,Mercedes Sweden O9705,2,4,oil pump,1,Mercedes,Sweden,0.9174587293646816,0.6607485204634493,0.6366574330563249,mm,0.8200000000000001,kg,0,0.0,0,1.0,0.26460233637381997,eur,0.5,True
7130,Daimler Sweden O24503,2,4,oil pump,1,Daimler,Sweden,0.28047357011839325,0.8100358422939067,0.20083102493074803,mm,0.10499999999999998,kg,0,0.0,0,0.5,0.4776364218274925,eur,0.75,True
7131,Buick Belgium O31699,2,4,oil pump,1,Buick,Belgium,0.5967983991996009,0.7239309827456865,0.9803785780240073,mm,0.95,kg,0,1.0,0,0.0,0.49591934709553537,eur,1.0,True
7132,Volkswagen Norway O38540,2,4,oil pump,1,Volkswagen,Norway,0.7575454393863605,0.3512544802867386,0.3347183748845798,mm,0.585,kg,0,0.0,0,0.25,0.8436549847975675,eur,0.0,True
7133,Ferrari Germany O24020,2,4,oil pump,1,Ferrari,Germany,0.3361680840420222,0.10377594398599685,0.46437365343182524,mm,0.41500000000000004,kg,0,0.0,0,0.875,0.6987918066890705,eur,0.5,True
7134,Buick Indonesia O15603,2,4,oil pump,1,Buick,Indonesia,0.22561280640320105,0.1165291322830709,0.9764542936288089,mm,0.98,kg,0,0.0,0,0.5,0.3797407585213634,eur,0.5,True
7135,Acura China O19584,2,4,oil pump,1,Acura,China,0.8614307153576798,0.6085688088688836,0.4588334872268393,mm,0.15500000000000003,kg,0,1.0,0,0.625,0.3961433829412707,eur,0.5,True
7136,Volkswagen France O23269,2,4,oil pump,1,Volkswagen,France,0.3878605969651489,0.6115695590564306,0.8714219759926128,mm,0.42500000000000004,kg,0,1.0,0,0.625,0.4611137782045126,eur,0.25,True
7137,BMW Sweden O21018,2,4,oil pump,1,BMW,Sweden,0.4575621143905293,0.611652913228307,0.39158202523853514,mm,0.09000000000000008,kg,0,0.0,0,1.0,0.33369339094255085,eur,1.0,True
7138,GMC Germany O35311,2,4,oil pump,1,GMC,Germany,0.7038519259629817,0.8652163040760189,0.9688365650969528,mm,0.1499999999999999,kg,0,1.0,0,0.0,0.7791646663466153,eur,0.75,True
7139,Hyundai Russia O28444,2,4,oil pump,1,Hyundai,Russia,0.8617642154410545,0.18021171959656582,0.38457987072945526,mm,0.08000000000000007,kg,0,1.0,0,0.625,0.4347095535285646,eur,1.0,True
7140,Lincoln Canada O19441,2,4,oil pump,1,Lincoln,Canada,0.934800733700184,0.06318246228223755,0.5151585103108651,mm,0.9099999999999999,kg,0,1.0,0,0.5,0.9944791166586654,eur,0.25,True
7141,Jeep India O33440,2,4,oil pump,1,Jeep,India,0.1577455394363854,0.5888972243060767,0.6161895967990152,mm,0.6299999999999999,kg,0,1.0,0,0.75,0.6575852136341814,eur,0.5,True
7142,Mercedes Cuba O19050,2,4,oil pump,1,Mercedes,Cuba,0.20593630148407566,0.6999249812453114,0.5972606955986456,mm,0.675,kg,0,1.0,0,1.0,0.9820371259401504,eur,0.25,True
7143,Ford Austria O24551,2,4,oil pump,1,Ford,Austria,0.5642821410705355,0.2866549970826043,0.6792089873807327,mm,0.905,kg,0,0.0,0,0.875,0.9004640742518804,eur,0.25,True
7144,GMC France O24692,2,4,oil pump,1,GMC,France,0.9311322327830583,0.8292906559973325,0.3150969529085875,mm,0.8700000000000001,kg,0,0.0,0,0.875,0.986597855656905,eur,0.5,True
7145,Acura China O16084,2,4,oil pump,1,Acura,China,0.3886943471735876,0.7044261065266314,0.07586949830717152,mm,0.2350000000000001,kg,0,0.0,0,0.625,0.2223555768923029,eur,0.0,True
7146,Toyota Russia O34744,2,4,oil pump,1,Toyota,Russia,0.19993329998332507,0.22063849295657265,0.46999076638965853,mm,0.7050000000000001,kg,0,1.0,0,0.875,0.3450552088334133,eur,0.0,True
7147,Ferrari Belgium O19298,2,4,oil pump,1,Ferrari,Belgium,0.836251459062864,0.8926398266233225,0.31232686980609436,mm,0.125,kg,0,0.0,0,0.625,0.5839734357497199,eur,0.25,True
7148,Toyota Thailand O19708,2,4,oil pump,1,Toyota,Thailand,0.4403868600967162,0.3144119363174128,0.4195906432748539,mm,0.5449999999999999,kg,0,1.0,0,0.125,0.9774363898223717,eur,0.75,True
7149,Ferrari Korea O15319,2,4,oil pump,1,Ferrari,Korea,0.9384692346173078,0.9665749770776029,0.7987842413050167,mm,0.44500000000000006,kg,0,0.0,0,0.5,0.6873499759961595,eur,0.25,True
7150,Buick France O12575,2,4,oil pump,1,Buick,France,0.6831749207937303,0.18371259481537064,0.2769313634964604,mm,0.6000000000000001,kg,0,1.0,0,0.125,0.14282285165626515,eur,0.25,True
7151,BYD Turkey O37125,2,4,oil pump,1,BYD,Turkey,0.5187593796898449,0.003250812703176153,0.585103108648815,mm,0.99,kg,0,0.0,0,0.125,0.02504400704112654,eur,0.5,True
7152,Volvo Indonesia O30256,2,4,oil pump,1,Volvo,Indonesia,0.990495247623811,0.5438859714928731,0.46144967682363813,mm,0.925,kg,0,1.0,0,0.625,0.3169707153144503,eur,0.25,True
7153,BMW Russia O31193,2,4,oil pump,1,BMW,Russia,0.3780223445055872,0.7857797782779029,0.7131425053862726,mm,0.1299999999999999,kg,0,1.0,0,0.25,0.04180668907025142,eur,0.5,True
7154,Volkswagen Canada O18708,2,4,oil pump,1,Volkswagen,Canada,0.13756878439219603,0.6573309994165207,0.5754847645429363,mm,0.5249999999999999,kg,0,1.0,0,0.125,0.21655464874379896,eur,0.25,True
7155,Honda USA O26935,2,4,oil pump,1,Honda,USA,0.05502751375687955,0.8649662415603903,0.8668821175746383,mm,0.845,kg,0,0.0,0,0.625,0.22271563450152027,eur,1.0,True
7156,Daimler Chile O17879,2,4,oil pump,1,Daimler,Chile,0.10822077705519437,0.9019754938734684,0.24899969221298865,mm,0.7350000000000001,kg,0,0.0,0,1.0,0.7442790846535443,eur,0.5,True
7157,BYD Turkey O24206,2,4,oil pump,1,BYD,Turkey,0.5992996498249131,0.7920313411686256,0.5871037242228377,mm,0.03499999999999992,kg,0,1.0,0,0.625,0.8859417506801088,eur,0.75,True
7158,Tesla Chile O30965,2,4,oil pump,1,Tesla,Chile,0.6770051692512924,0.5372176377427693,0.7319944598337952,mm,0.9199999999999999,kg,0,1.0,0,0.25,0.047087534005441016,eur,0.0,True
7159,KTM India O39788,2,4,oil pump,1,KTM,India,0.2101050525262634,0.0737684421105278,0.038319482917820995,mm,0.55,kg,0,0.0,0,0.5,0.7480796927508401,eur,0.75,True
7160,Lincoln USA O1743,2,4,oil pump,1,Lincoln,USA,0.4417208604302151,0.9905809785779779,0.16643582640812593,mm,0.7849999999999999,kg,0,0.0,0,1.0,0.661825892142743,eur,0.0,True
7161,Lincoln Indonesia O8294,2,4,oil pump,1,Lincoln,Indonesia,0.6938469234617308,0.13578394598649676,0.6281932902431518,mm,0.8600000000000001,kg,0,0.0,0,0.125,0.7050328052488398,eur,0.25,True
7162,Toyota Brazil O4602,2,4,oil pump,1,Toyota,Brazil,0.27630481907620547,0.826623322497291,0.5480917205293937,mm,0.5,kg,0,1.0,0,0.875,0.9914786365818531,eur,0.5,True
7163,KTM Belgium O4141,2,4,oil pump,1,KTM,Belgium,0.21910955477738836,0.4747020088355425,0.9654509079716835,mm,0.19500000000000006,kg,0,1.0,0,0.625,0.19715154424707962,eur,0.25,True
7164,Lincoln India O27139,2,4,oil pump,1,Lincoln,India,0.41253960313490073,0.18854713678419605,0.11411203447214556,mm,0.7,kg,0,0.0,0,0.125,0.6738278124499921,eur,0.0,True
7165,Ford Italy O32916,2,4,oil pump,1,Ford,Italy,0.508754377188594,0.8274568642160541,0.5378578024007388,mm,0.33000000000000007,kg,0,0.0,0,0.25,0.8804208673387742,eur,0.25,True
7166,Benz Thailand O1963,2,4,oil pump,1,Benz,Thailand,0.8502584625646155,0.374260231724598,0.6862111418898121,mm,0.06499999999999995,kg,0,1.0,0,0.0,0.1841894703152505,eur,0.25,True
7167,Volvo China O16395,2,4,oil pump,1,Volvo,China,0.5979656494914123,0.42760690172543137,0.5660972606955988,mm,0.72,kg,0,0.0,0,0.0,0.377900464074252,eur,0.5,True
7168,KTM Thailand O28024,2,4,oil pump,1,KTM,Thailand,0.4603968650992163,0.4245227973660081,0.2780086180363192,mm,0.6299999999999999,kg,0,1.0,0,0.25,0.9007041126580251,eur,0.5,True
7169,Honda Belgium O4257,2,4,oil pump,1,Honda,Belgium,0.9668167417041853,0.42919063099108107,0.7453062480763311,mm,0.915,kg,0,0.0,0,0.125,0.5282045127220356,eur,0.75,True
7170,Lincoln Egypt O10570,2,4,oil pump,1,Lincoln,Egypt,0.714857428714357,0.1556222388930567,0.6528162511542014,mm,0.47,kg,0,0.0,0,0.75,0.08865418466954722,eur,0.25,True
7171,Buick Russia O27237,2,4,oil pump,1,Buick,Russia,0.1580790395197601,0.6475785613069932,0.9517543859649125,mm,0.31000000000000005,kg,0,1.0,0,0.125,0.7809649543927029,eur,0.5,True
7172,GMC Norway O13406,2,4,oil pump,1,GMC,Norway,0.2924795731198944,0.8923897641076934,0.0624038165589413,mm,0.2450000000000001,kg,0,1.0,0,0.0,0.8751400224035845,eur,0.0,True
7173,Mercedes Russia O24288,2,4,oil pump,1,Mercedes,Russia,0.36618309154577333,0.022922397265983156,0.21768236380424755,mm,0.6950000000000001,kg,0,1.0,0,0.875,0.8636581853096494,eur,0.75,True
7174,Buick France O15980,2,4,oil pump,1,Buick,France,0.7046856761714185,0.008752188047011845,0.38396429670667914,mm,0.07499999999999996,kg,0,0.0,0,0.25,0.2838854216674669,eur,0.5,True
7175,Ford Belgium O22686,2,4,oil pump,1,Ford,Belgium,0.05902951475737995,0.3499208135367176,0.3624192059095107,mm,0.55,kg,0,1.0,0,0.75,0.7589214274283886,eur,0.0,True
7176,Benz Denmark O10364,2,4,oil pump,1,Benz,Denmark,0.2781390695347683,0.30891056097357666,0.022930132348415032,mm,0.9750000000000001,kg,0,1.0,0,0.0,0.30184829572731653,eur,0.25,True
7177,Mercedes Austria O22472,2,4,oil pump,1,Mercedes,Austria,0.23044855761214014,0.42902392264732864,0.045860264696830064,mm,0.99,kg,0,0.0,0,0.875,0.49835973755800916,eur,0.25,True
7178,GMC Sweden O27440,2,4,oil pump,1,GMC,Sweden,0.12372853093213389,0.09602400600150067,0.5680978762696216,mm,0.72,kg,0,0.0,0,1.0,0.4237878060489678,eur,0.0,True
7179,Jeep New Zealand O39575,2,4,oil pump,1,Jeep,New,0.20793730198432586,0.6078186213219972,0.49584487534626065,mm,0.2549999999999999,kg,0,1.0,0,0.875,0.10605696911505835,eur,0.5,True
7180,Hyundai Cuba O14509,2,4,oil pump,1,Hyundai,Cuba,0.503585125896282,0.4802867383512544,0.6500461680517082,mm,0.54,kg,0,1.0,0,1.0,0.5204032645223237,eur,0.25,True
7181,KTM USA O24768,2,4,oil pump,1,KTM,USA,0.8742704685676178,0.267066766691673,0.3100954139735303,mm,0.9950000000000001,kg,0,0.0,0,0.875,0.838334133461354,eur,0.25,True
7182,BYD Japan O30283,2,4,oil pump,1,BYD,Japan,0.9778222444555604,0.0390931066099858,0.7484610649430595,mm,0.685,kg,0,0.0,0,0.5,0.9771563450152023,eur,0.25,True
7183,Lincoln Norway O4095,2,4,oil pump,1,Lincoln,Norway,0.8894447223611807,0.6427440193381678,0.13419513696522045,mm,0.135,kg,0,0.0,0,0.25,0.395023203712594,eur,0.0,True
7184,Tesla Indonesia O7628,2,4,oil pump,1,Tesla,Indonesia,0.4684008671002171,0.01758773026589992,0.9354416743613421,mm,0.47,kg,0,0.0,0,0.25,0.29124659945591297,eur,0.25,True
7185,Daimler Mexico O8216,2,4,oil pump,1,Daimler,Mexico,0.9814907453726861,0.8389597399349839,0.07286857494613747,mm,0.08499999999999996,kg,0,1.0,0,0.25,0.6420627300368058,eur,0.5,True
7186,Jeep Indonesia O17889,2,4,oil pump,1,Jeep,Indonesia,0.31165582791395774,0.6365758106193213,0.3752693136349648,mm,0.7949999999999999,kg,0,1.0,0,0.5,0.6172587614018242,eur,0.75,True
7187,KTM Thailand O6564,2,4,oil pump,1,KTM,Thailand,0.7256961814240447,0.21947153455030455,0.1394275161588181,mm,0.99,kg,0,1.0,0,0.625,0.2967674827972475,eur,0.5,True
7188,GMC Netherlands O12850,2,4,oil pump,1,GMC,Netherlands,0.9117892279473077,0.24522797366008176,0.07933210218528777,mm,0.19500000000000006,kg,0,0.0,0,0.5,0.1929908785405665,eur,0.25,True
7189,Volkswagen Indonesia O21850,2,4,oil pump,1,Volkswagen,Indonesia,0.4947473736868444,0.8963907643577561,0.8695752539242845,mm,0.575,kg,0,1.0,0,0.625,0.8640582493198912,eur,0.25,True
7190,Acura Sweden O7076,2,4,oil pump,1,Acura,Sweden,0.5404368851092224,0.6473284987913646,0.7573099415204677,mm,0.4850000000000001,kg,0,0.0,0,0.75,0.7307169147063528,eur,0.5,True
7191,Daimler Thailand O9326,2,4,oil pump,1,Daimler,Thailand,0.704852426213106,0.5612236392431443,0.979224376731302,mm,0.79,kg,0,1.0,0,0.25,0.5195631301008161,eur,1.0,True
7192,KTM Belgium O27706,2,4,oil pump,1,KTM,Belgium,0.8882774720693674,0.2704842877386016,0.12019082794706064,mm,0.41500000000000004,kg,0,1.0,0,0.5,0.8143302928468557,eur,0.75,True
7193,Hyundai Indonesia O31611,2,4,oil pump,1,Hyundai,Indonesia,0.010672002668000434,0.6909227306826708,0.17136041859033574,mm,0.9450000000000001,kg,0,0.0,0,0.0,0.39142262762041935,eur,0.0,True
7194,Volkswagen Switzerland O37353,2,4,oil pump,1,Volkswagen,Switzerland,0.6396531599132899,0.8966408268733848,0.11926746691289625,mm,0.03499999999999992,kg,0,1.0,0,0.75,0.6861497839654344,eur,0.5,True
7195,Toyota Mexico O35162,2,4,oil pump,1,Toyota,Mexico,0.3561780890445223,0.9564057681086937,0.8793474915358571,mm,0.615,kg,0,0.0,0,0.0,0.894063050088014,eur,0.75,True
7196,Ferrari Belgium O23100,2,4,oil pump,1,Ferrari,Belgium,0.9508087377021837,0.02550637659414855,0.004616805170821965,mm,0.09499999999999997,kg,0,1.0,0,0.625,0.4423507761241798,eur,0.75,True
7197,Tesla Egypt O23947,2,4,oil pump,1,Tesla,Egypt,0.41737535434383793,0.47278486288238736,0.2317636195752539,mm,0.7250000000000001,kg,0,1.0,0,0.25,0.28172507601216196,eur,0.25,True
7198,GMC Brazil O28945,2,4,oil pump,1,GMC,Brazil,0.4465566116391523,0.2674001833791784,0.9866112650046167,mm,0.16999999999999993,kg,0,0.0,0,0.5,0.1831893102896464,eur,1.0,True
7199,GMC Chile O20618,2,4,oil pump,1,GMC,Chile,0.2622978155744541,0.4821205301325333,0.11157279162819327,mm,0.10499999999999998,kg,0,0.0,0,0.5,0.2972075532085134,eur,1.0,True
7200,Jeep Mexico O27183,2,4,oil pump,1,Jeep,Mexico,0.4535601133900289,0.9690756022338916,0.3793474915358572,mm,0.17999999999999994,kg,0,0.0,0,0.875,0.35205632901264194,eur,1.0,True
7201,Lincoln Russia O2053,2,4,oil pump,1,Lincoln,Russia,0.7520426880106721,0.3463365841460365,0.42851646660510956,mm,0.845,kg,0,0.0,0,0.5,0.6144583133301329,eur,0.75,True
7202,KTM Russia O39147,2,4,oil pump,1,KTM,Russia,0.3766883441720864,0.86113194965408,0.6335026161895969,mm,0.7450000000000001,kg,0,1.0,0,0.125,0.5150824131861097,eur,0.25,True
7203,Honda Canada O5374,2,4,oil pump,1,Honda,Canada,0.3430048357512096,0.6316579144786197,0.3545706371191138,mm,0.7350000000000001,kg,0,1.0,0,0.625,0.6315410465674508,eur,0.25,True
7204,Tesla Norway O11351,2,4,oil pump,1,Tesla,Norway,0.7440386860096713,0.13911811286154868,0.7419205909510618,mm,0.9199999999999999,kg,0,1.0,0,0.75,0.9825172027524404,eur,1.0,True
7205,KTM Sweden O24239,2,4,oil pump,1,KTM,Sweden,0.07753876938469194,0.28223722597316003,0.7051400430901817,mm,0.685,kg,0,1.0,0,0.125,0.6528244519123061,eur,1.0,True
7206,Tesla Italy O33193,2,4,oil pump,1,Tesla,Italy,0.15824578956144747,0.9230640993581728,0.7386118805786395,mm,0.32499999999999996,kg,0,0.0,0,0.625,0.9363098095695308,eur,0.25,True
7207,Mercedes Russia O12308,2,4,oil pump,1,Mercedes,Russia,0.1697515424378866,0.899724931232808,0.6236534318251769,mm,0.9650000000000001,kg,0,0.0,0,0.25,0.3672987678028484,eur,0.0,True
7208,Hyundai Sweden O18919,2,4,oil pump,1,Hyundai,Sweden,0.6611639152909782,0.12419771609569084,0.17767005232379213,mm,0.6000000000000001,kg,0,1.0,0,0.625,0.8022483597375578,eur,0.5,True
7209,BMW Turkey O18019,2,4,oil pump,1,BMW,Turkey,0.4010338502584635,0.8844711177794448,0.8690366266543553,mm,0.7250000000000001,kg,0,0.0,0,0.25,0.08693390942550815,eur,0.25,True
7210,Honda Japan O22793,2,4,oil pump,1,Honda,Japan,0.12406203101550861,0.40335083770942765,0.08841181902123735,mm,0.4850000000000001,kg,0,0.0,0,0.25,0.9691150584093454,eur,0.5,True
7211,Jeep Indonesia O30133,2,4,oil pump,1,Jeep,Indonesia,0.2357845589461394,0.3599233141618738,0.5270852570021544,mm,0.935,kg,0,1.0,0,0.0,0.005640902544407205,eur,0.75,True
7212,Volkswagen France O30287,2,4,oil pump,1,Volkswagen,France,0.20026680006669978,0.9300658497957824,0.38196368113265644,mm,0.6599999999999999,kg,0,1.0,0,0.875,0.777124339894383,eur,0.5,True
7213,Ford Korea O6505,2,4,oil pump,1,Ford,Korea,0.44338836084709055,0.25222972409769095,0.9436749769159742,mm,0.3400000000000001,kg,0,0.0,0,0.75,0.909385501680269,eur,0.5,True
7214,Benz Cuba O11530,2,4,oil pump,1,Benz,Cuba,0.885776221444055,0.4072684837876136,0.04447522314558347,mm,0.615,kg,0,1.0,0,0.125,0.3398543767002722,eur,1.0,True
7215,Honda Switzerland O19500,2,4,oil pump,1,Honda,Switzerland,0.9691512422878102,0.3265816454113528,0.4381348107109883,mm,0.8899999999999999,kg,0,0.0,0,0.125,0.3784205472875661,eur,0.75,True
7216,BMW Romania O11351,2,4,oil pump,1,BMW,Romania,0.3618475904618982,0.1817120946903393,0.8496460449369035,mm,0.43500000000000005,kg,0,1.0,0,0.75,0.11389822371579462,eur,1.0,True
7217,Acura Thailand O33079,2,4,oil pump,1,Acura,Thailand,0.7460396865099215,0.030507626906726884,0.06879039704524509,mm,0.6100000000000001,kg,0,1.0,0,0.625,0.28072491598655785,eur,0.5,True
7218,Toyota Norway O15938,2,4,oil pump,1,Toyota,Norway,0.7500416875104219,0.44619488205384694,0.19929208987380753,mm,0.14500000000000002,kg,0,1.0,0,0.0,0.8536565850536084,eur,0.5,True
7219,Acura Cuba O18439,2,4,oil pump,1,Acura,Cuba,0.8509254627313648,0.016837542719013405,0.5202369959987688,mm,0.07499999999999996,kg,0,1.0,0,0.625,0.8315330452872459,eur,0.5,True
7220,Volkswagen China O37276,2,4,oil pump,1,Volkswagen,China,0.5586126396531597,0.6693340001667083,0.3551862111418899,mm,0.7150000000000001,kg,0,0.0,0,0.5,0.11213794207073143,eur,1.0,True
7221,Buick Cuba O5919,2,4,oil pump,1,Buick,Cuba,0.053526763381691427,0.1730432608152037,0.7931671283471838,mm,0.9650000000000001,kg,0,1.0,0,0.625,0.6459033445351257,eur,0.5,True
7222,Jeep USA O26655,2,4,oil pump,1,Jeep,USA,0.3069868267467079,0.8858047845294659,0.11495844875346299,mm,0.8600000000000001,kg,0,0.0,0,0.0,0.6298207713234116,eur,0.0,True
7223,Tesla Thailand O10854,2,4,oil pump,1,Tesla,Thailand,0.6851759212939805,0.7397682754021837,0.3825023084025856,mm,0.51,kg,0,0.0,0,0.5,0.8638182109137463,eur,0.5,True
7224,Tesla Austria O11882,2,4,oil pump,1,Tesla,Austria,0.9703184925796237,0.3039093106609988,0.38796552785472455,mm,0.685,kg,0,0.0,0,0.5,0.20423267722835656,eur,0.25,True
7225,Volkswagen Romania O31625,2,4,oil pump,1,Volkswagen,Romania,0.7005169251292308,0.09710761023589257,0.15550938750384757,mm,0.52,kg,0,1.0,0,1.0,0.460193630980957,eur,0.75,True
7226,Honda China O5452,2,4,oil pump,1,Honda,China,0.2808070702017679,0.6583312494790364,0.4490612496152662,mm,0.19500000000000006,kg,0,0.0,0,0.875,0.32337173947831666,eur,0.0,True
7227,Volkswagen Cuba O26068,2,4,oil pump,1,Volkswagen,Cuba,0.1168917792229446,0.04251062765691441,0.8880424746075715,mm,0.06000000000000005,kg,0,1.0,0,0.625,0.9522723635781722,eur,0.25,True
7228,Toyota Italy O32957,2,4,oil pump,1,Toyota,Italy,0.34684008671002264,0.7555222138868052,0.06432748538011705,mm,0.6599999999999999,kg,0,0.0,0,1.0,0.5120419267082733,eur,0.75,True
7229,Ferrari Japan O16552,2,4,oil pump,1,Ferrari,Japan,0.8632649658162408,0.12669834125198,0.6023391812865497,mm,0.925,kg,0,0.0,0,0.875,0.38086093775004015,eur,1.0,True
7230,Ferrari Austria O10625,2,4,oil pump,1,Ferrari,Austria,0.07837251959313062,0.7831957989497376,0.9112034472145274,mm,0.8049999999999999,kg,0,0.0,0,0.875,0.5158425348055689,eur,0.5,True
7231,KTM Canada O32085,2,4,oil pump,1,KTM,Canada,0.395531098882775,0.23180795198799697,0.7907817790089259,mm,0.885,kg,0,1.0,0,0.875,0.7335173627780445,eur,0.25,True
7232,Tesla Russia O33082,2,4,oil pump,1,Tesla,Russia,0.8049024512256121,0.7272651496207384,0.07163742690058479,mm,0.905,kg,0,0.0,0,0.5,0.3670587293967034,eur,0.0,True
7233,Ferrari Chile O19999,2,4,oil pump,1,Ferrari,Chile,0.19109554777388746,0.6406601650412603,0.7011388119421359,mm,0.125,kg,0,0.0,0,1.0,0.21579452712433986,eur,0.0,True
7234,Benz USA O16197,2,4,oil pump,1,Benz,USA,0.8582624645656162,0.35608902225556405,0.9544475223145582,mm,0.16500000000000004,kg,0,1.0,0,0.5,0.09921587453992642,eur,0.0,True
7235,Ferrari Canada O21336,2,4,oil pump,1,Ferrari,Canada,0.8794397198599297,0.4899558222889057,0.15204678362573132,mm,0.3400000000000001,kg,0,1.0,0,0.0,0.20995359257481203,eur,0.5,True
7236,BMW Egypt O14644,2,4,oil pump,1,BMW,Egypt,0.49224612306153026,0.36475785613069917,0.5196983687288397,mm,0.6399999999999999,kg,0,0.0,0,0.625,0.6805088814210274,eur,0.25,True
7237,KTM Belgium O21681,2,4,oil pump,1,KTM,Belgium,0.2169418042354508,0.9382345586396598,0.3307940904893813,mm,0.5900000000000001,kg,0,0.0,0,0.0,0.853536565850536,eur,0.5,True
7238,Benz Germany O29977,2,4,oil pump,1,Benz,Germany,0.44005336001333956,0.23514211886304934,0.533779624499846,mm,0.125,kg,0,1.0,0,0.125,0.14534325492078748,eur,0.25,True
7239,Acura Korea O2782,2,4,oil pump,1,Acura,Korea,0.2566283141570782,0.6624989580728515,0.9993844259772239,mm,0.125,kg,0,1.0,0,0.5,0.17626820291246598,eur,1.0,True
7240,Jeep Japan O35028,2,4,oil pump,1,Jeep,Japan,0.6298149074537263,0.025172959906643644,0.0014619883040939868,mm,0.30000000000000004,kg,0,0.0,0,0.625,0.09125460073611777,eur,0.25,True
